271.9327731092437, 0.6350644480132341
272.54853032916225, 2.0367187157204993
272.54853032916225, 1.3058828559978635
273.16428754908077, 1.6819021127025924
273.47216615904006, 0.833754939114663
273.7800447689993, 1.0140524829916027
274.39580198891787, 2.2302172374835614
275.3474267833374, 2.784120869096058
277.47458808851053, 3.5932729105551604
279.5857556996598, 4.522041061815052
282.77010017980996, 5.893180074620248
288.36875428706924, 7.667980332591867
294.05898254498305, 9.884385766932072
294.89172088049196, 12.279560572716429
299.6418480055778, 13.641376759750603
303.1311389184495, 15.854903514041254
320.57759348280797, 20.16176824271352
337.81879564052696, 24.458641344631175
345.8236394994679, 25.14822208877208
364.9121133169425, 28.285711717710974
373.532714395802, 28.921917135513937
399.3945176323805, 29.291867329101535
408.01511871123995, 29.17575237998654
432.64540750798136, 27.66350113060144
441.2660085868408, 26.969145247059043
462.20175406407105, 23.92061614863036
470.206597923012, 23.24622328103627
489.2950717404866, 19.873421324671988
504.278497425171, 16.984357604973336
507.45990972808335, 16.281960192538275
528.7035338152727, 13.172804796764826
528.7035338152727, 12.49995169721603
549.7512351506699, 10.224065804040777
558.5061832593299, 8.307927483097272
563.3911905373502, 7.935403520974392
575.8800100490313, 6.627417451102667
582.8901691681039, 5.186562948495911
594.4136257122935, 4.042473942284418
600.7471285457414, 3.274080892024638
601.8554915415947, 3.057090148309778
610.4313102771874, 2.513944807341368
619.5717064118223, 1.9842791630753729
627.7172947781731, 1.5593458705037393
628.4562034420754, 1.485526067962557
636.4610473010164, 1.2219749972035794
638.308318960772, 1.160571488602337
649.1680372029717, 0.974387960647273
650.6234633591428, 0.7658415921730768
652.1012806869472, 0.7189631225750086
656.7810355583281, 0.5958934484262866
657.3967927782465, 0.5613239994008332
658.0125499981651, 0.48505003258934315
660.598730321823, 0.4446779399190464
666.3252724670654, 0.35927921416095465
667.2489082969431, 0.34111385336986433
667.8646655168617, 0.28978371572917677
671.5592088363729, 0.26690401084085386
674.6379949359656, 0.214807616177185
678.3325382554768, 0.16730659096825173
681.4113243550695, 0.13389611963465214
681.4113243550695, 0.12632933825602333
684.7979890646214, 0.10297103575435748
692.6708849478656, 0.0798668951284685
693.315963940161, 0.06113148792633715
694.2395997700389, 0.039146356982114994
700.499798172544, 0.023027180886098002
701.9072432466437, 0.02942689023044179
702.9628270522181, 0.017593618718597534
704.3364393120365, 0.013795510343446013
