271.7114666542927, 19.66258210474738
279.93255093202924, 26.232647594965293
275.9133584546773, 21.117369315497783
283.6564587707962, 28.088514133070234
293.57601266939605, 34.63063995606773
300.293561310911, 36.102826754979034
317.0883125654582, 40.532543439781705
324.22339041478216, 41.0847611697897
345.62654169767046, 41.62282291413486
352.7601693980969, 41.387124282604645
374.16180678927896, 41.09661881284722
381.29557525507454, 40.94017381431964
401.85770657616285, 40.5423804666629
406.89243231991105, 39.96711684005269
429.54471424123557, 35.55110114067049
436.2587315311495, 35.36850510382888
453.8751212153269, 31.424048788207642
461.006756952982, 30.432346104380834
477.3630713584725, 26.63871275814395
484.49446274869433, 25.714655876150246
501.691534176899, 22.947582656257204
508.8222881390341, 21.965297433299035
518.7369906787031, 17.53065415543902
521.6417839353168, 16.45439050215212
530.1864978777184, 13.284468051966908
533.3709005581858, 12.442903672128052
544.4353900377702, 10.298210460955247
551.1457931104318, 9.766334924844962
563.7216125435582, 8.14625641769004
570.4322698792012, 7.75158987069244
581.3919431358354, 6.2878062925270255
585.6875749355502, 5.949834289032962
596.3499679133582, 4.8073402542727
599.7672793392279, 4.531941570578459
608.913264853795, 3.647866599572904
610.8668146150256, 3.422280673265151
619.4147810342403, 2.742468136738703
622.2176670690436, 2.5681793675384856
629.3877896522009, 2.040988182306347
631.0920365079655, 1.9133520526168983
637.3700051793882, 1.5318419950032174
639.9662456792543, 1.4224674834926516
644.9852937274386, 1.1392968962879442
647.3922965498813, 1.0524286762554893
652.5159860069466, 0.8398989208918507
654.4286466535152, 0.7783891155594292
659.2074156784774, 0.6194932416515402
661.1200206765623, 0.5737017038375041
665.8211074535533, 0.448305241640849
667.4032230878834, 0.41998535474731025
670.0730214230512, 0.3399284942378514
671.3255380187771, 0.31215305065069343
674.9438719941077, 0.2438646300998725
677.176692279926, 0.22728437672969426
681.2712965860262, 0.17913722020797126
682.2735853226017, 0.1679401954774502
685.5299456662199, 0.13423041991907864
687.2022820751733, 0.12353948829919653
690.3729155121803, 0.09641937701338689
691.6271349515097, 0.09056103161116603
694.715284397297, 0.07204762774006389
695.9681140157442, 0.06643556347859195
698.8887412136872, 0.05309125732430292
700.5611214458216, 0.04889112034464668
703.0620227373536, 0.03903173153396035
704.7342714999451, 0.035881319761544066
708.2118308102765, 0.027702708398384752
708.7670705131521, 0.026170780134754497
712.245976655912, 0.020569288371619473
712.9965099824575, 0.01929249478994138
716.4204238761922, 0.015357506769084657
718.0927164619646, 0.01412613770003465
720.5951953880116, 0.011515635803917061
