200.82944285981293, 4.891877205774314
203.69996221263318, 4.893572977803416
206.5704815654534, 4.80708860431956
209.44100091827363, 4.79521820011589
212.31152027109388, 4.866440625337894
215.1820396239141, 5.0411051443346935
218.05255897673436, 5.205595031156932
220.92307832955458, 5.225944295506075
223.79359768237484, 4.934271506501702
226.66411703519506, 4.613770593002712
229.53463638801531, 4.323793576027427
232.40515574083554, 4.272920415154573
235.27567509365576, 4.272920415154573
238.14619444647602, 4.269528871096384
241.01671379929627, 4.383145597045761
243.8872331521165, 4.657860665759181
246.75775250493672, 4.958012314909027
249.62827185775694, 5.236118927680643
252.4987912105772, 5.392129954357401
255.36931056339745, 5.465048151608499
258.2398299162177, 5.505746680306778
260.8493929642361, 5.688513221220369
263.4589560122545, 6.1399654191883855
266.0685190602729, 6.598389124387118
268.4171258034894, 6.985967242592544
270.3742980895032, 7.383390259522436
271.5486014611115, 7.990294956078259
272.81610351300617, 8.491274464102382
273.76673005192714, 9.017125295219905
274.53095923027536, 9.455926495510532
275.7891414141414, 9.945913766988916
276.63724940474737, 10.456207684207243
277.40147858309564, 10.907092061306855
278.5571422186466, 11.37190663524109
279.3772906051667, 11.853699694021742
280.3838363522595, 12.344553020500697
281.2039847387796, 12.803369714137922
281.9868536531851, 13.215404633385184
282.6392444151897, 13.633864644431576
283.2916351771943, 14.021235501611216
284.0745040915998, 14.476380714220369
284.96921142234896, 14.942718022221548
285.64024192041086, 15.361302389883406
286.4231108348164, 15.775907345850321
287.2059797492219, 16.23291790769148
287.98884866362744, 16.696146300305983
288.8835559943766, 17.15893056215097
289.55458649243843, 17.595244630132257
290.33745540684396, 18.001890762709287
290.85936801644766, 18.4048061968223
291.7540753471968, 18.772605691424886
292.5555839976596, 19.139753794232163
292.6860621500605, 19.485465185230368
293.59940921686695, 19.976829262094277
294.38227813127247, 20.431508137395426
294.9041907408762, 20.881523639616564
295.55658150288076, 21.269982617181547
296.6004067220881, 21.761605770327677
297.25279748409275, 22.212916653959933
298.07125134915304, 22.82636218548512
299.3839406399744, 23.465291402225322
300.2827901342919, 24.07049359749796
301.645561948257, 24.634243587614943
302.7328798849313, 25.084000013553858
304.0020764582857, 25.588774820881195
305.3424429329498, 26.161550086575247
306.84294168556033, 26.70607661655129
307.82152782856724, 27.13677243029809
308.99583120017553, 27.679322578349748
310.36585180038514, 28.247904341130187
311.7358724005948, 28.712726052880363
313.4175908093178, 29.164969611128615
314.6063917534151, 29.625089088356447
316.30260773462703, 30.070700293779794
317.62602899469346, 30.56102066333532
319.17312708744726, 31.025137317488877
320.60838676385737, 31.48836571010338
322.30460274506936, 31.94848518733121
323.87034057388036, 32.389951172238995
325.56655655509235, 32.818093234061024
327.2627725363043, 33.22935832664111
328.82851036511533, 33.680151057708926
330.78568265112915, 34.1226533477456
333.3952456991475, 34.583149663202114
336.00480874716595, 35.04289230220125
338.22293733798153, 35.39860403769327
340.702022233599, 35.8227590164707
343.5725415864193, 36.14495570199879
346.4430609392395, 36.468848159555975
349.3135802920598, 36.79782793320044
352.18409964488, 37.069151457855675
355.05461899770023, 37.34725807062729
357.92513835052046, 37.58297038267152
360.53470139853886, 37.84713398098168
363.14426444655726, 38.315543899240645
365.6233493421747, 38.74690590914173
367.84147793299036, 39.105208407455976
369.7986502190042, 39.49071391540362
